Value Bets,Value Prize,Value Players,diff_bets_prize,ratio_prize_bets,ratio_prize_players,ratio_bets_players
183195.01,31630.42,8932,151564.59000000003,17.265983391141493,354.1247201074787,2050.9965293327364
196627.5,39109.2,11937,157518.3,19.889995041385358,327.63005780346816,1647.210354360392
119939.59,5594.36,6029,114345.23,4.664314760455659,92.79084425277824,1989.3778404378836
100155.40000000001,291568.0,6609,-191412.59999999998,291.1156063477356,4411.68104100469,1515.4395521258891
130480.59999999999,155079.3,7863,-24598.699999999997,118.85238112025849,1972.266310568485,1659.4251557929542
119936.1,297392.7,7523,-177456.6,247.95928832103095,3953.1131197660507,1594.2589392529576
220070.58,46044.42,12369,174026.15999999997,20.922569477483087,372.2566092650982,1779.210768857628
91914.91,21151.34,6087,70763.57,23.011870435384203,347.4838179727288,1510.0198784294398
197029.54,57340.16,11314,139689.38,29.102316332870696,506.80714159448473,1741.4666784514761
185971.73,643529.06,9202,-457557.3300000001,346.03595933640025,6993.360791132363,2020.9925016300804
110069.98,26120.87,6874,83949.11,23.731148129580838,379.9951993017166,1601.2508001163806
83440.0,153396.5,4593,-69956.5,183.84048418024926,3339.7888090572606,1816.6775527977356
131565.52,121275.99,7214,10289.529999999984,92.17915909882772,1681.119905738841,1823.7527030773497
149226.8,33658.4,11691,115568.4,22.555197859901842,287.90009408947054,1276.42460011975
68209.2,7863.3,3246,60345.899999999994,11.528210270755265,242.24584103512018,2101.3308687615527
81017.16,263049.59,3707,-182032.43000000002,324.6837953835953,7096.023469112491,2185.518208794173
82139.7,7374.8,6486,74764.9,8.978362472714169,113.70336108541474,1266.4153561517112
147595.40000000002,378231.9,11086,-230636.5,256.2626613024525,3411.7977629442544,1331.3674905285948
109788.38,14078.72,6891,95709.66,12.823506458515919,204.30590625453488,1593.214047308083
114712.09999999999,12213.699999999999,8132,102498.4,10.647263889336871,150.1930644367929,1410.6259222823412
83008.2,228301.1,6825,-145292.90000000002,275.034394192381,3345.071062271062,1216.2373626373626
107526.24,228446.86,4904,-120920.61999999998,212.45684774246732,4658.378058727569,2192.6231647634586
186787.36,69458.59,11500,117328.76999999999,37.185915578013415,603.9877391304348,1624.237913043478
93359.5,13851.0,6572,79508.5,14.836197708856623,210.75776019476567,1420.5645161290322
121274.88,146057.96,5805,-24783.079999999987,120.4354603360564,2516.071662360034,2089.1452196382434
133946.2,369222.30000000005,8262,-235276.10000000003,275.64970114867015,4468.921568627452,1621.2321471798596
116437.6,22323.1,8103,94114.5,19.171728032869105,275.49179316302605,1436.9690238183389
229266.45,365726.18,12698,-136459.72999999998,159.52014784544357,2880.1872735863913,1805.53197353914
153725.1,0.0,8394,153725.1,0.0,0.0,1831.3688348820588
82208.09999999999,137498.8,3893,-55290.7,167.2569977897555,3531.9496532237345,2111.690213203185
96000.3,5279.9,7246,90720.40000000001,5.499878646212563,72.86640905327076,1324.8730333977367
106273.74,97779.66,6286,8494.080000000002,92.0073576031106,1555.5147947820553,1690.641743557111
183476.64,33154.76,11462,150321.88,18.070289492983957,289.25807014482643,1600.7384400628166
181493.29,107519.21,10068,73974.08,59.24142429728394,1067.9301748112832,1802.6747119586812
115216.14,304273.15,6285,-189057.01,264.088998294857,4841.259347653143,1833.1923627684964
83647.54,83819.7,5038,-172.1600000000035,100.20581597498266,1663.749503771338,1660.3322747121872
132497.78,77773.53,5745,54724.25,58.69798724174851,1353.7603133159269,2306.3147084421234
134018.08,364536.0,8873,-230517.92,272.0050906564249,4108.373718020963,1510.4032458018708
97495.59999999999,4327.0,7325,93168.59999999999,4.438149003647345,59.0716723549488,1330.9979522184299
178280.09,444517.5,9239,-266237.41000000003,249.33659165193376,4811.31615975755,1929.6470397229136
196499.0,180573.80000000002,13764,15925.199999999983,91.89553127496833,1311.9282185411219,1427.630049404243
134158.23,229878.31,5835,-95720.07999999999,171.34864555085437,3939.645415595544,2299.1984575835477
213782.24,197946.26,11847,15835.979999999981,92.59247166649578,1670.8555752511184,1804.526377985988
115220.40000000001,293621.69999999995,8323,-178401.29999999993,254.8348209171292,3527.834915294965,1384.3614081461012
75752.24,26054.39,3689,49697.850000000006,34.394217253509595,706.2724315532664,2053.4627270262945
107242.29999999999,395285.6,5311,-288043.3,368.59112495722303,7442.771606100546,2019.2487290529086
121818.74,87098.99,8165,34719.75,71.49884328141958,1066.7359461114513,1491.9625229638702
184801.8,62572.38,11549,122229.41999999998,33.85918318977413,541.7991168066499,1600.1541258983461
125604.15,123518.18,6718,2085.970000000001,98.33925073335554,1838.615361714796,1869.6658231616552
124061.8,258138.69999999998,9797,-134076.89999999997,208.07267023370608,2634.8749617229764,1266.3243850158212
257958.80000000002,366189.10000000003,13676,-108230.30000000002,141.95642870101736,2677.6038315296873,1886.215267622112
141877.27,104975.51,9193,36901.759999999995,73.99036505283757,1141.9069944523005,1543.3185032089632
200736.04,580373.61,12202,-379637.56999999995,289.12277536211235,4756.381003114243,1645.1076872643828
92735.48,7686.32,5282,85049.16,8.288435019692571,145.51912154486936,1755.68875425975
113330.59999999999,15984.0,5801,97346.59999999999,14.103869563913014,275.5387002240993,1953.6390277538353
118476.0,54778.9,7489,63697.1,46.23628414193592,731.4581386032849,1582.0002670583522
214461.63,125604.43,12146,88857.20000000001,58.56732041064875,1034.1217684834512,1765.697595916351
76554.4,128193.70000000001,5156,-51639.30000000002,167.45438537824086,2486.3013964313423,1484.7633824670286
154775.27,55264.42,9543,99510.84999999999,35.70623394809778,579.1095043487373,1621.8722623912815
202346.7,165215.12,11213,37131.580000000016,81.64952529495167,1473.4247748149469,1804.5723713546777
231522.5,494252.60000000003,11176,-262730.10000000003,213.47929466898466,4422.446313528991,2071.6043307086616
143805.5,285192.8,11019,-141387.3,198.31842314793244,2588.1913059261274,1305.0685180143387
150091.1,32703.5,9684,117387.6,21.789100086547435,337.7065262288311,1549.8874432052871
105363.6,46542.200000000004,7000,58821.4,44.172940180479785,664.8885714285715,1505.1942857142858
128913.02,372570.88,6080,-243657.86,289.00950423781865,6127.8105263157895,2120.2799342105263
116211.20000000001,253439.4,7850,-137228.19999999998,218.08517595550168,3228.527388535032,1480.3974522292995
127573.70000000001,107255.40000000001,8785,20318.300000000003,84.07328469739453,1220.8924302788846,1452.1764371087081
186051.8,279519.9,11011,-93468.10000000003,150.237675744067,2538.5514485514486,1689.6903096903095
81787.84,17048.19,4810,64739.649999999994,20.844406699088765,354.4322245322245,1700.370893970894
208756.5,49750.8,14589,159005.7,23.831976489354826,341.0158338474193,1430.9171293440263
212712.0,12795.0,15410,199917.0,6.015175448493737,83.03049967553537,1380.3504218040234
81101.40000000001,8499.7,5916,72601.70000000001,10.480336960890932,143.67308992562545,1370.8823529411766
125010.40000000001,167356.8,9785,-42346.39999999998,133.87430165810204,1710.3403168114462,1277.571793561574
210572.2,174601.4,12017,35970.80000000002,82.91759311058155,1452.9533161354748,1752.2859282682866
141552.6,88228.5,12196,53324.100000000006,62.32912712306238,723.4216136438176,1160.647753361758
100170.56,273672.72,6355,-173502.15999999997,273.2067385866666,4306.415735641227,1576.2479937057435
106479.62,47234.33,6122,59245.28999999999,44.35997235902984,771.5506370467167,1739.294674942829
115818.5,14311.7,7881,101506.8,12.357006868505465,181.59751300596372,1469.5914224083238
125866.4,97287.36,6440,28579.039999999994,77.29414680963308,1510.673291925466,1954.4472049689439
127666.8,132952.90000000002,10837,-5286.10000000002,104.14054397854416,1226.8422995293904,1178.0640398634307
116566.0,123058.6,7343,-6492.600000000006,105.56989173515434,1675.8627264061013,1587.4438240501158
80987.6,8349.0,4986,72638.6,10.308985573100077,167.4488567990373,1624.3000401123147
190803.6,132264.59999999998,10052,58539.00000000003,69.31976126236611,1315.8038201352963,1898.16553919618
122822.4,6211.2,9257,116611.2,5.057057995935595,67.09733174894674,1326.8056605811819
94524.4,14324.52,4966,80199.87999999999,15.15430936350826,288.45187273459527,1903.4313330648408
121898.4,8591.25,6008,113307.15,7.047877576736036,142.99683754993342,2028.9347536617843
88693.4,11032.9,5537,77660.5,12.439369783997458,199.25772078743,1601.8313165974353
82514.0,165923.9,4307,-83409.9,201.08575514458153,3852.4239609937313,1915.8114697004876
134178.5,417382.69999999995,8108,-283204.19999999995,311.0652600826511,5147.78860384805,1654.8902318697583
224553.05,106852.25,12291,117700.79999999999,47.58441268110142,869.3535920592303,1826.9713611585712
96742.25,149740.73,5210,-52998.48000000001,154.78317901433968,2874.102303262956,1856.8570057581574
115312.6,87419.79999999999,8742,27892.800000000017,75.81114292800612,999.9977121940058,1319.0642873484328
94349.51,54632.25,5668,39717.259999999995,57.90411630118694,963.871736062103,1664.599682427664
92414.5,376373.64,6247,-283959.14,407.26686829447766,6024.870177685289,1479.3420842004161
136669.74,277138.65,9344,-140468.91000000003,202.77981797580068,2965.9530179794524,1462.6470462328766
139525.40000000002,206850.7,9796,-67325.29999999999,148.2530779341969,2111.5832993058393,1424.3099224173134
140256.5,35002.399999999994,9616,105254.1,24.955991344429666,364.00166389351074,1458.5742512479203
201422.34,424177.31,12171,-222754.97,210.5909950207112,3485.1475638813577,1654.9366526990386
146024.9,90825.01,8940,55199.89,62.19830316610386,1015.9397091722594,1633.3881431767338
95507.90000000001,135806.1,4427,-40298.2,142.19357770404332,3067.677885701378,2157.395527445223
73407.70000000001,98044.79999999999,4277,-24637.099999999977,133.5620105247814,2292.373158756137,1716.3362169745153
126238.95,79461.65,6591,46777.3,62.945430075265996,1205.6084054013047,1915.323167956304
154828.5,6888.099999999999,10264,147940.4,4.448857929903086,67.10931410756041,1508.4616134060796
98726.0,74745.6,7117,23980.399999999994,75.71014727630006,1050.2402697765913,1387.1856119151328
137943.93,453681.56,9218,-315737.63,328.88838240290823,4921.691907138208,1496.4626817096982
141994.03,320342.87,9732,-178348.84,225.60305528338057,3291.6447801068643,1459.0426428277847
127238.33,426175.8,7235,-298937.47,334.94293739944555,5890.474084312371,1758.65003455425
95521.38,21022.07,6761,74499.31,22.007711781383392,310.93137109894985,1412.8291672829464
116244.58,83730.61,5415,32513.97,72.02968947025316,1546.2716528162512,2146.7143120960295
83549.02,19341.57,4425,64207.450000000004,23.149966331143084,437.0976271186441,1888.1134463276837
190019.4,354464.5,9526,-164445.1,186.5412163179128,3721.021415074533,1994.7449086710055
154724.4,118844.2,8646,35880.2,76.81025100113492,1374.557020587555,1789.5489243580848
137229.69999999998,324830.80000000005,8525,-187601.10000000006,236.70590258522762,3810.3319648093843,1609.732551319648
226199.58,84869.87,13074,141329.71,37.519906093548,649.1499923512314,1730.148233134465
101725.59999999999,178899.0,4085,-77173.40000000001,175.8642858828063,4379.412484700122,2490.22276621787
123328.28,23790.35,5957,99537.93,19.29026335241195,399.36797045492693,2070.308544569414
114865.3,71727.1,9492,43138.2,62.444532857181414,755.6584492203962,1210.1274757690687
175409.32,115636.52,10671,59772.8,65.92381750296963,1083.65214131759,1643.7945834504735
128246.0,220141.8,8462,-91895.79999999999,171.6558801054224,2601.5339163318363,1515.5518789884188
133719.2,7333.0,11849,126386.20000000001,5.483879652286284,61.88707907840324,1128.5273018820155
211757.59999999998,62991.4,14746,148766.19999999998,29.746937063888147,427.1761833717618,1436.0341787603418
127057.12,136709.41,6247,-9652.290000000008,107.59681157577002,2188.4009924763886,2033.8901872898991
45262.1,34063.0,2285,11199.099999999999,75.25722403511989,1490.722100656455,1980.835886214442
120793.36,18307.3,6198,102486.06,15.15588274057448,295.3743142949338,1948.9086802194258
208579.0,432846.5,10565,-224267.5,207.5216105168785,4096.985328916233,1974.2451490771416
96911.29999999999,211410.3,6040,-114499.0,218.14824483832123,3500.1705298013244,1604.4917218543044
137681.0,18505.15,7027,119175.85,13.440598194376857,263.34353209050806,1959.3140742849012
133434.07,19673.23,8841,113760.84000000001,14.743783203195404,222.52267843004185,1509.264449722882
264079.9,738339.78,12969,-474259.88,279.5895408927374,5693.1126532500575,2036.2394941784255
188149.86,57499.52,8591,130650.34,30.560490451600657,669.2994994761959,2190.081015015714
168962.42,352405.19,11011,-183442.77,208.5701601575072,3200.4830623921534,1534.4875124875125
126997.09999999999,225302.3,8460,-98305.2,177.40743686273152,2663.147754137116,1501.1477541371157
270809.65,710759.69,14079,-439950.0399999999,262.45729795817834,5048.367710774913,1923.5006037360608
71831.3,6769.2,4162,65062.100000000006,9.423747029498282,162.64296011532917,1725.8841902931283
145690.2,34881.04,7480,110809.16,23.9419260869983,466.324064171123,1947.7299465240644
147270.89,412412.18,9253,-265141.29,280.03645526960554,4457.06451961526,1591.601534637415
142796.72,218355.1,9903,-75558.38,152.9132461866071,2204.938907401797,1441.9541553064728
137489.9,78541.7,8992,58948.2,57.12543248631354,873.4619661921707,1529.0246886120995
168009.05,58985.18,10222,109023.87,35.108334937909596,577.0414791625905,1643.6025239679122
216597.3,612895.58,12336,-396298.27999999997,282.96547556225306,4968.3493839169905,1755.814688715953
101370.69,12649.91,5129,88720.78,12.478863466353046,246.63501657243128,1976.422109573016
212503.6,576899.1000000001,15062,-364395.5000000001,271.4773302664049,3830.162661001196,1410.8591156552916
105574.79999999999,79854.4,7676,25720.399999999994,75.63774688656764,1040.312662845232,1375.3882230328295
120555.85,100275.97,6506,20279.880000000005,83.17802080944226,1541.2845066092837,1852.9949277589917
146281.6,140797.6,6404,5484.0,96.25106643624352,2198.5883822610867,2284.22236102436
110387.6,42220.200000000004,7337,68167.4,38.24723066721262,575.4422788605698,1504.5331879514788
142241.8,302932.5,9023,-160690.7,212.97009739753014,3357.3368059403747,1576.4357752410506
171357.83,209440.14,8860,-38082.31000000003,122.22385169093238,2363.884198645598,1934.0612866817153
69323.7,14192.9,3519,55130.799999999996,20.47337346390917,403.3219664677465,1969.9829497016196
154149.69999999998,15429.7,9006,138719.99999999997,10.009555646232203,171.3268931823229,1711.6333555407505
98358.15,23105.15,5015,75253.0,23.49083426233617,460.72083748753744,1961.2791625124626
87547.5,188047.3,5625,-100499.79999999999,214.79459721865274,3343.063111111111,1556.4
121775.61,305504.07,7090,-183728.46000000002,250.8745963169472,4308.943159379407,1717.5685472496475
155568.2,542805.5,10914,-387237.3,348.91803080578165,4973.479017775335,1425.400403151915
207935.80000000002,2987.4,12765,204948.40000000002,1.436693440956295,23.403055229142186,1628.9526047786917
124721.03,311583.51,6398,-186862.48,249.8243560047572,4870.014223194748,1949.375273522976
197379.99,223544.28,11623,-26164.290000000008,113.2557965982266,1923.2924374085865,1698.184547879205
95108.98,233097.29,4757,-137988.31,245.08441789618604,4900.090182888375,1999.347908345596
201413.69999999998,518654.19999999995,10747,-317240.5,257.5069123897729,4826.037033590769,1874.138829440774
113048.34,38914.55,5448,74133.79,34.422929164638774,714.2905653450808,2075.0429515418505
101624.7,300125.80000000005,6100,-198501.10000000003,295.3276122832344,4920.095081967213,1665.97868852459
189277.86,160571.68,9175,28706.179999999993,84.8338416336702,1750.1000544959127,2062.9739509536785
136804.46,369311.03,9926,-232506.57000000004,269.95540203879324,3720.643058633891,1378.2436026596815
177207.03,506399.7,10502,-329192.67000000004,285.7672745827296,4821.935821748239,1687.364597219577
192157.59999999998,5676.7,14637,186480.89999999997,2.954189685966103,38.78322060531529,1312.8209332513493
149154.5,49117.299999999996,7792,100037.20000000001,32.93048483284111,630.3554928131416,1914.2004620123203
